user,item,time,rating
tipstir,elec_Home_Receivers-Surround_PioneerVSXX-Pioneer_VSX-D608,1025308800,5.0
tipstir,512085_Panasonic_PV_V4521_Hi_Fi_VCR,1025308800,5.0
tipstir,485224_RCA_RP_8070_5_Disc_CD_Changer,1025395200,5.0
tipstir,Linksys_Group_EtherFast_Cable__4_port__DSL_10_100__Bridges___Routers_BEFSR41,1038268800,5.0
tipstir,Audiosource_Compact_Loudspeakers_Model_ls300__Speaker_ls300,1041033600,5.0
tipstir,S0065366_Toshiba_Corporation_Tecra_8000_T400CDT,1041033600,5.0
tipstir,Palm_PalmV_Modem_for_Palm_V__Modems_10401U_LA,1041120000,5.0
tipstir,Audiosource_SW8_626489,1041638400,5.0
tipstir,pr-Mousing_Devices_Microsoft_MS_Optical_Mouse_Blue_K81_00002,1049241600,5.0
tipstir,Toshiba_SD2815_DVD_Player_DVD_Players,1050278400,5.0
tipstir,pr-Removable_Storage_Memorex_Removable_disk_drive_CD_RW_32023265,1051574400,5.0
tipstir,pr-Sony_SLV-N500_VCR,1055289600,5.0
tipstir,pr-HP_PSC_1210_Printer,1061251200,5.0
tjapkesg,513665_Blaupunkt_Heidelberg_CD51_CD_Receiver,1034726400,3.0
tjapkesg,elec-Video-DVD-All-Sony_DVP-S360,1041984000,1.0
tjapkesg,Yamaha_RX_V1300_A_V_Receiver_Receivers,1101081600,5.0
tjapkesg,pr-JVC_XV-N50_Standard_DVD,1101081600,5.0
tjapkesg,Canon_Digital_Rebel_XT_EOS_350D_Digital_Camera,1201132800,5.0
tjapkesg,Bissell_5770_Healthy_Home_Vacuum,1213315200,4.0
tjapkesg,2006_Chevrolet_Impala,1215475200,4.0
tjapkesg,Canon_Scanfront_220P_25PPM_Adf_Fingerprint_Sensor_Network_Scanner,1215561600,5.0
tjapkesg,pr-Presto_Jumbo_Cool_Touch_Indoor_Grill,1217376000,4.0
tjapkesg,Britax_Marathon_Onyx,1217462400,4.0
tjapkesg,Panasonic_Viera_TH_50PZ80U_Plasma_TV,1232496000,5.0
tjapkesg,Panasonic_DMP_BD35_Player,1240185600,5.0
tjapkesg,Frigidaire_GLTF2940F,1240272000,4.0
tjapkesg,Graco_Nautilus_3_in_1_Car_Seat,1240358400,4.0
tjapkesg,Evenflo_Generations,1255564800,2.0
tjapkesg,THE_BISSELL_LITTLE_GREEN_MACHINE_Vacuum,1257724800,5.0
tjtoolmanz,HP_Scanjet_3300C_Flatbed_Scanner__Scanners_C7687A,985824000,1.0
tjtoolmanz,cmhd-PDAs-All-Casio_Cassiopeia_E-115,985824000,5.0
tjtoolmanz,cmhd-Scanners-All-Visioneer_OneTouch_7600,985824000,5.0
tjtoolmanz,elec-Video-DVD-All-Apex_AD-600A,985824000,4.0
tjtoolmanz,cmhd-Printers-All-Lexmark_Z31_Jetprinter,985824000,5.0
tjtoolmanz,cmhd-MousingDevices-All-Microsoft_IntelliMouse_Optical,985910400,5.0
tjtoolmanz,auto-Recreational_Vehicles-All-Fleetwood-Fleetwood_Coleman_Grand_Tour,992822400,5.0
tjtoolmanz,514223_Canon_PowerShot_S300,998006400,3.0
tjtoolmanz,elec-Photo-Cameras-All-Canon_Powershot_G1,998956800,5.0
tjtoolmanz,S0561913-Color_JetPrinter_Z82,1031875200,5.0
tjtoolmanz,514223_Canon_PowerShot_S300,1031875200,3.0
tjtoolmanz,auto_Make-2002_Chevrolet_S_10_Extended_Cab,1031875200,5.0
tjtoolmanz,pr-LG_Flatron_L1715S_17_in_Flat_Panel_TFT_Monitor,1065484800,5.0
tjtoolmanz,pr-Toshiba_Pocket_PC_E750_Personal_Organizer,1078704000,5.0
tjtoolmanz,pr-NEC-Mitsubishi_MultiSync_LCD1735NXM,1106265600,5.0
tjtoolmanz,pr-Cars-2005_Chevrolet_Uplander,1119312000,5.0
tokar,pr-Hawking_54M_WIRELESS_G_ROUTER_AP_4PORT_10_100_SWITCH_802_11G_hwr54g,1149897600,2.0
tokar,pr-NEW_213T_21_3IN_VIS_LCD_DIGTL_27MM_16X12_SILVER_PIVOT_SAMSUNG-MONITORS-Item_Monitor,1149984000,5.0
tokar,Linksys_COMPACT_WIRELESS_G_BROADBAND_ROUTER_SMALLER_FORM_FACTOR_WRT54GC,1150329600,5.0
tokar,elec-Accessories-All-3Com_HomeConnect_Home_Network_Phoneline_Adapter,1150416000,3.0
tokar,Linksys_Group_Homelink_Phoneline_10MB_Network_Card__Networking_Adapters_HPN200,1150416000,1.0
tokar,pr-Microsoft_WHEELMOUSE_OPTICAL_PS2_USB_BULK_pn-320544,1150848000,5.0
tokar,Oppo_Digital_OPPO_DV_970HD_Up_Converting_Universal_DVD_Player,1171929600,5.0
tokar,pr-NetGear_WGT624_108_Mbps_Wireless_Firewall_Router,1171929600,5.0
tokar,Samsung_LN_S3251D_32_in_HDTV_LCD_Television,1173484800,5.0
tokar,Hewlett_Packard_HP_Pavilion_dv9000t_17_Laptop_Notebook_PC_Intel_Core_2_Duo_T5500_1_66GHz_2GB_RAM_100GB_HDD_DVD_PC,1188518400,5.0
tokar,Hewlett_Packard_HP_Pavilion_Dv9500t_Customizable_Notebook_PC_RL653AV_PC_Notebook,1199923200,5.0
tokar,OfficeMax_Soyo24_Widescreen_Monitor_24D6,1199923200,5.0
tokar,Logitech_Illuminated_Keyboard_Ultra_Thin_Keyboard_with_Backlighting_920_000914,1236729600,5.0
tokar,ASUS_EPC1000HE_BLK005X_Eee_PC_1000HE_10_Netbook_Fine_Ebony_PC_Notebook,1237680000,5.0
tokar,Gateway_FX6801_01_Intel_Core_i7_950_3_06GHz_9GB_DDR3_1TB_NVIDIA_GeForce_GTX_285_Windows_Vista_Home_PTG860X002_PC_Desktop,1261180800,5.0
tokar,GIGABYTE_GA_G41M_ES2H_LGA_775_Intel_G41_HDMI_Micro_ATX_Intel_Motherboard,1279756800,5.0
toolguy1963,2007_BMW_5_Series,1181260800,3.0
toolguy1963,auto_Make-1996_Ford_Contour,1182038400,5.0
toolguy1963,1996_Honda_VFR_750,1183161600,5.0
toolguy1963,Cerwin_Vega_CLS_12_12_Speaker,1194566400,5.0
toolguy1963,auto_Make-2001_Ford_Escape,1194998400,3.0
toolguy1963,2008_Volvo_C30,1199836800,5.0
toolguy1963,2007_Harley_Davidson_FXDL_Dyna_Low_Rider_epi,1200614400,5.0
toolguy1963,pr-Polk_Audio_Monitor_30_Main_Stereo_Speaker,1201132800,5.0
toolguy1963,auto_Make-1996_Plymouth_Neon,1205366400,4.0
toolguy1963,auto_Make-1984_Plymouth_Reliant,1205366400,3.0
toolguy1963,2004_Ducati_Superbike_999S,1210896000,3.0
toolguy1963,auto_Make-1992_Volkswagen_Cabriolet,1212624000,4.0
toolguy1963,2008_Harley_Davidson_FLTR_Road_Glide_epi,1224720000,4.0
toolguy1963,1990_Citroen_2CV_epi,1226361600,4.0
toolguy1963,2008_Dodge_Charger,1228953600,4.0
toolguy1963,2008_Harley_Davidson_FLSTSB_Cross_Bones_epi,1231200000,3.0
towwang,Pixie_Technologies_Pixie_995_19__18_Viewable__Color_Monitor__CRT_Monitors_995,1034726400,4.0
towwang,cmhd-Scanners-All-Visioneer_Onetouch_8100,1036454400,4.0
towwang,511682_Samsung_DVD_M101_DVD_Player,1036540800,4.0
towwang,pr-Mitsumi_CR_480ATE_CR480ATE_CD-RW_Burner,1059955200,5.0
towwang,pr-Philips_TS3254C__Standard_Televisions,1061164800,4.0
towwang,pr-Removable_Storage_CenDyne_CD_RW_CDICD00173,1063152000,3.0
towwang,Cendyne_32X_12X_40X_ReWritable_EIDE_CD_RW_drive__CD_RW_Storage_CDICD00107,1064188800,5.0
towwang,pr-Syqt_SyQuest_SyJet_SYJET1SE-38_External_SyJet_Drive,1071100800,4.0
towwang,pr-Powerware_Best_Data_Smart_One_Cable_Modem_CMX110_Modem,1071100800,5.0
towwang,pr-Mitsubishi_HS-U770_S-VHS_VCR,1071187200,5.0
towwang,pr-Gainward_GeForce4_PowerPack_Ultra_750-8X_XP_Graphics_Card,1074988800,3.0
towwang,pr-Kenmore_73142_73144_Top_Freezer_Refrigerator,1075507200,5.0
towwang,pr-Universal_BUSlink_BUSlink_DVRW412RD_DVD_RW_Burner,1081900800,3.0
towwang,pr-Sony_STR-DE997_7_1_THX_EX_DTS_ES_Channel_Home_Audio_Receiver,1105574400,4.0
towwang,pr-Klipsch_Reference_RW-8_Home_Audio_Subwoofer,1108166400,5.0
towwang,pr-Klipsch_RCX-4,1108166400,5.0
towwang,pr-Klipsch_Reference_RSX-4_Home_Audio_Surround_Speaker,1108166400,5.0
towwang,pr-Sound_Cards_AOpen_AW_850_Sound_Card_90_18610_850,1150934400,5.0
towwang,pr-Hewlett_Packard_HP_Compaq_Business_Notebook_nc6000_Pentium_M_745_1_8_GHz_RAM_512_MB_HD_60_GB_CD_RW_DVD,1151107200,4.0
tritter72,kifm-Baby_Equipment-Strollers-All-Graco_Glider_Travel_System,994723200,4.0
tritter72,Boomerings,1003708800,4.0
tritter72,Busy_Wheel_Activity_Center,1007683200,3.0
tritter72,Fisher_PriceBaby_Smartronics_Animal_Quartet_Piano_71663,1012867200,5.0
tritter72,Fisher_Price_Baby_s_First_Piglet,1012867200,5.0
tritter72,hmgd-Refrigerators-Sears-Top_Mount-Kenmore_19_1_cu__ft__Top_Freezer_w_Factory_Installed_Ice_Maker_4679965,1013040000,4.0
tritter72,Scooter_Bug_71905,1013731200,4.0
tritter72,Crawl_n_Cruise_Playground_73408,1014076800,5.0
tritter72,hmgd-Large_Appliances-All-Vacuum_Cleaners-Hoover_Self_Propelled_WindTunnel_Ultra_Upright_U6425_900,1014595200,4.0
tritter72,Happy_Dump_Truck,1014681600,5.0
tritter72,Baby_Smartronics_Cookie_Shape_Surprise_71932,1015200000,4.0
tritter72,Nesting_Action_Vehicles_32724288,1016582400,5.0
tritter72,Sassy_Lively_Links_32729205,1017964800,4.0
tritter72,Happy_Crane_Construction,1019433600,5.0
tritter72,My_First_Briefcase_By_Baby_Gund,1020643200,3.0
tritter72,Fisher_Price_Blue_s_Clues_Blue_s_Tunes_32725591,1021248000,4.0
tritter72,Intex_Queen_Downy_Airbed,1022457600,3.0
tritter72,Stack_Up_Cups,1023062400,5.0
tritter72,Little_People_Race_Car_74887,1023321600,4.0
tritter72,Little_People_Police_Car_74888,1025654400,4.0
tritter72,Aqua_Leisure_Swimschool_Babyboat_Deluxe_Inflatable_Pool_Seat_ET_9110,1026691200,5.0
tritter72,Fisher_Price_Baby_s_First_Tigger,1027296000,5.0
tritter72,Tomy_Happy_Shapes,1027900800,5.0
tritter72,Discovery_Toys_Crab_Pal_Rattle,1028505600,4.0
tritter72,Discovery_Toys_Measure_Up_Cups,1028592000,5.0
tritter72,Discovery_Toys_Light_Up_Ladybug,1029283200,4.0
tritter72,Discovery_Toys_Rainfall_Rattle_32722833,1029456000,3.0
tritter72,Big_Idea_s_VeggieTales_Thankful_Larry_Bedtime_Friend,1030492800,4.0
tritter72,Lamaze_Fill_Spill,1031270400,4.0
tritter72,Earlyears_First_Blocks_32729686,1031875200,5.0
tritter72,Discovery_Toys_Super_Yummy_Teether,1032480000,4.0
tritter72,Baby_500_Car_Seat_Toy,1033948800,4.0
truegenius,pr-Fuji_Finepix_S5000_Digital_Camera,1077062400,5.0
truegenius,pr-Pioneer_DVR-A07_dvra07xla_DVD_RW_Burner,1093564800,5.0
truegenius,pr-JVC_HR-J692U_VCR,1095292800,1.0
truegenius,pr-Philips_EXP3362_Personal_CD_MP3_player_Personal_CD_Player,1102377600,3.0
truegenius,pr-Virgin_Pulse_VP-04_Personal_CD_Player,1102377600,4.0
truegenius,pr-Pioneer_DEH-P4600_In-Dash_CD_Player,1104796800,4.0
truegenius,pr-Konica_Minolta_DiMAGE_Z3_Digital_Camera,1108512000,2.0
truegenius,pr-Fuji_FinePix_A330_Digital_Camera,1109030400,3.0
truegenius,pr-Olympus_D-540_Zoom_Digital_Camera,1109030400,1.0
truegenius,pr-Pentax_Optio_30_Digital_Camera,1110758400,5.0
truegenius,pr-palmOne_Zire_72_Special_Edition,1132272000,5.0
truegenius,Sony_Cyber_Shot_DSC_H1_Digital_Camera,1136937600,5.0
truegenius,Epson_PERFECTION_3590_PHOTO_SCANNER_3200X6400DPI_3_2DMAX_AUTO_FILM_LOAD_B11B177091,1150761600,4.0
truegenius,Sony_Cyber_shot_DSC_S600_Digital_Camera,1156291200,4.0
truegenius,Canon_PowerShot_A540_Digital_Camera,1156723200,2.0
truegenius,Nikon_D50_Digital_Camera_with_18_55mm_Lens,1158537600,5.0
truegenius,MEMOREX_DVD_Double_Layer_Recorder_16x16_Dual_Format_External_32023288,1158883200,5.0
truegenius,Acer_Xp_Media_Center_Edition_amd_Turion_64_X2_Mobile_Technology_TL_50_512MB_512_0_D_LXABH0J176_PC_Notebook,1165276800,3.0
truegenius,pr-Monitors_Sceptre_X_7G_Naga_17_in_Display_X7G_Naga,1168473600,3.0
truegenius,Sony_DCR_DVD108_Camcorder,1176595200,5.0
truegenius,eMachines_T5082_Desktop_PC,1179360000,5.0
truegenius,pr-Sony_DVP-NS575P_DVD,1196726400,4.0
truegenius,Westinghouse_SK_26H240S_Television,1199836800,4.0
truegenius,Intel_Palm_Tx,1200268800,4.0
truegenius,Kodak_Lumix_DMC_TZ3_Digital_Camera,1208217600,4.0
truegenius,Nikon_COOLPIX_P60_Digital_Camera,1209427200,4.0
truegenius,Visiontek_RADEON_HD_3450_Video_Card_512_MB_DDR2_PCI_Express_2_0_CrossFireX_Ready_Dual_Link_DVI_1,1216080000,1.0
truegenius,HTC_G1_Cell_Phone,1228608000,5.0
two_elmos,LeapStart_Learning_Table,1165536000,5.0
two_elmos,Fisher_Price_Learn_Through_Music_Elmo_s_Scavenger_Hunt_Book_Software,1165536000,5.0
two_elmos,Fisher_Price_Little_People_Sweet_Sounds_Home_32723769,1165536000,5.0
two_elmos,Playhut_Dora_Hideaway_Pop_Up_Tent,1165536000,1.0
two_elmos,DiscoverSounds_Kitchen_32724370,1165536000,2.0
two_elmos,Melissa_Doug_Pizza_Party_Wooden_Pizza_Set,1165536000,5.0
two_elmos,Sesame_Street_Potty_Elmo,1165536000,4.0
two_elmos,Illco_Sesame_Street_Musical_Lights_Phone,1165968000,5.0
two_elmos,PLAYSKOOL_VIDEONOW_JR_Color_Personal_Video_Player,1166054400,3.0
two_elmos,Fisher_Price_Learn_Through_Music_System_with_Blue_s_Clues_Software,1166054400,5.0
two_elmos,Deal_or_No_Deal_Game_Show_DVD_Game,1167696000,2.0
two_elmos,Dora_The_Explorer_Dora_My_Talking_Backpack,1168300800,4.0
two_elmos,Fisher_Price_Snap_N_Style_Keri,1171584000,4.0
two_elmos,Crayola_Color_Wonder_Fingerpaint_and_Paper,1174867200,4.0
two_elmos,Musical_Tea_Set_77865,1174867200,4.0
two_elmos,Fisher_Price_Sesame_Street_Silly_Parts_Talking_Elmo,1175212800,4.0
two_elmos,Fisher_Price_Let_s_Go_on_a_Picnic_Playset,1175299200,4.0
two_elmos,Alphabet_Train_Floor_Puzzle,1175299200,4.0
two_elmos,University_Games_Dora_The_Explorer_Colorforms_Play_Set,1198454400,3.0
two_elmos,DORA_Go_Go_Diego_Cuddle_Pillow,1198454400,5.0
two_elmos,Dora_the_Explorer_Dora_s_Christmas,1201219200,4.0
two_elmos,Fisher_Price_Dora_The_Explorer_Musical_Sea_Carriage,1201219200,3.0
two_elmos,Disney_Princess_Cool_Bake_Magic_Oven_At_Kohl_s,1201219200,3.0
twotoys,614999_Kenwood_8_Powered_Enclosed_Woofer_KSC_WA82RC,1003104000,4.0
twotoys,auto_Make-1995_Nissan_Pathfinder,1003363200,4.0
twotoys,Pama_Nokia_8210_Cellular_Phone_22375,1003363200,4.0
twotoys,Evenflo_Trailblazer_Frame_Child_Carrier,1029110400,4.0
twotoys,pr-Philips_PSA-CD12_Personal_CD_Player,1053820800,4.0
twotoys,auto_Make-2000_Infiniti_QX4,1057190400,5.0
twotoys,auto_Make-1992_Nissan_Maxima,1057708800,5.0
twotoys,pr-Car_Stereos_Changers_Alpine_CDA_9807_Radio_CD_MP3_Player_CDA_9807,1082505600,4.0
twotoys,pr-Digital_Cameras-Canon_PowerShot_A70,1105747200,4.0
twotoys,pr-Diamond_Audio_M361I_Car-Multi-Element_Speaker,1105833600,5.0
twotoys,Fisher_Price_Geotrax_Railroad_And_Track_System_Playset,1106265600,5.0
twotoys,Peg_Perego_John_Deere_Gator_Ride_On,1132444800,4.0
twotoys,SanDisk_Sansa_m240_1_GB_MP3_Player,1203811200,4.0
twotoys,2009_Volvo_S80,1254096000,4.0
twotoys,Nikon_COOLPIX_L2_Digital_Camera,1254182400,4.0
twotoys,Canon_Pixma_iP2600_Photo_Printer_InkJet,1255651200,4.0
twyatt2,pr-Sharp_55R_WP5H_55_in_Rear_Projection_Television,1028764800,5.0
twyatt2,Toshiba_SD_4800N_Player,1029456000,5.0
twyatt2,Sony_SSM_F600H_626351,1044403200,5.0
twyatt2,pr-Sharp_55R_WP4H__Standard_Televisions,1044403200,4.0
twyatt2,Pioneer_VSX_D811_Digital_A_V_Receiver__Receiver_VSXD811,1053475200,5.0
twyatt2,pr-Hewlett_Packard_HP_Pavilion_Zt1130_F3378HABA_PC_Notebook,1065052800,5.0
twyatt2,pr-Samsung_HCN653W_65_in_Rear_Projection_HDTV-Ready_Television,1068681600,4.0
twyatt2,2005_Ford_Mustang,1134345600,5.0
twyatt2,pr-Weber_Summit_Gold_B_Grill,1149120000,5.0
twyatt2,Toshiba_PSPD8U_007001_Satellite_P305D_S8828_17_Notebook_PC,1215388800,5.0
twyatt2,2008_BMW_3_Series,1215561600,5.0
twyatt2,Graco_MetroLite_Stroller_6J03RIT_in_Rittenhouse,1215820800,5.0
twyatt2,Fisher_Price_Fisher_Price_Fisher_Price_Ocean_Wonders_Aquarium_With_Remote_Control,1215820800,5.0
twyatt2,rim-8130-cell-phone,1218153600,4.0
twyatt2,2008_Hummer_H3_1,1218153600,5.0
twyatt2,LeapFrog_Learn_and_Groove_Musical_Table_207210205,1219104000,5.0
twyatt2,2008_Ford_Edge,1219536000,4.0
twyatt2,Kolcraft_Jeep_Liberty_Limited_Energy_Stroller,1219708800,4.0
twyatt2,pr-Cuisinart_DFP-3_Food_Processor,1219881600,5.0
twyatt2,Whirlpool_LEW0050PQ_Front_Loading_Electric_Dryer_White_on_White,1219881600,4.0
twyatt2,Panasonic_Viera_TH_50PX80U_Plasma_TV,1221696000,5.0
twyatt2,Canon_EOS_1000_D_Kit_EF_S_18_55_mm_8714574536194,1226707200,5.0
vandalz,_Rockford_Fosgate_RFZ2412__619495,1005091200,3.0
vandalz,Lanzar_VIBE1200D_630857,1005091200,4.0
vandalz,Audiobahn_1800W_x_1_Channel_Amplifier_A18001DQ__Mono_Subwoofers_A18001DQ,1005177600,4.0
vandalz,Cerwin_Vega_10__Powered_Subwoofer_LW10___Subwoofer_CVLW10,1005350400,4.0
vandalz,616022_JL_Audio_250W_x_1_Amplifier_250_1,1006819200,4.0
vandalz,pr-Philips_46PP9302_46_in_Rear_Projection_Television,1026864000,4.0
vandalz,484916_Pioneer_PD_R509_CD_Recorder,1027555200,3.0
vandalz,Samsung_DVD_V2000_DVD_VHS_Combo_DVD_Players,1039305600,4.0
vandalz,pr-Sony_Grand_WEGA_KF60WE610_60_in_Rear_Projection_HDTV-Ready_Television,1072224000,4.0
vandalz,pr-Sony_DVP-NS425_DVD,1074556800,4.0
vandalz,pr-Toshiba_SD3950_DVD,1074556800,3.0
vandalz,pr-Sharp_Aquos_LC-37HV6U_Flat_Panel_Television,1074643200,5.0
vandalz,pr-Samsung_HLN437W_43_in_Rear_Projection_HDTV_Television,1075075200,5.0
vandalz,pr-JVC_XV-N55_Standard_DVD,1075334400,3.0
vandalz,pr-Zenith_R40W46_40_in_Rear_Projection_HDTV-Ready_Television,1075593600,2.0
vandalz,pr-Hitachi_50V500_50_in_Flat_Panel_Television,1075766400,5.0
vandalz,pr-Mitsubishi_DD-6040_Standard_DVD,1075852800,2.0
vandalz,pr-Mitsubishi_VS-50111_50_in_Rear_Projection_Television,1075939200,4.0
vandalz,pr-Sony_DVP-NS325_Multi-disc_DVD_Player,1075939200,3.0
vara,elec_Home_Theater_VCRs-2_Head_VHS_Sharp_VC_H-Sharp_VC-H810U,979862400,4.0
vara,auto_Make-2001_Acura_3_2CL,982108800,5.0
vara,elec-Audio-Portable-All-D-Link_DMP-100,984960000,3.0
vara,auto_Make-2001_Mitsubishi_Montero,985392000,3.0
vara,510606_Apex_AD_660,992908800,5.0
vara,auto_Make-2001_Hyundai_XG300,994291200,3.0
vara,elec_Car_Stereo-Speakers-Pioneer_PioneerTS-AProductFamilyily-Pioneer_TS-A4612,994723200,4.0
vara,Sony_Ericsson_R_280LX_Cellular_Phone,996796800,4.0
vara,cmhd-PDAs-All-Handspring_Visor_Edge,1001462400,2.0
vara,auto_Make-2002_Acura_RSX,1002153600,4.0
vara,auto_Make-2002_Nissan_Altima,1012521600,5.0
vara,auto_Make-2002_Infiniti_Q45,1014508800,4.0
vara,auto_Make-1996_Isuzu_Rodeo,1015200000,4.0
vara,auto_Make-2002_BMW_5_Series,1026086400,5.0
vara,auto_Make-2002_Pontiac_Grand_Prix,1027036800,3.0
vara,auto_Make-2002_Chevrolet_Impala,1032912000,2.0
vara,auto_Make-2003_Hyundai_Tiburon,1036454400,4.0
vara,2003_Infiniti_M45,1042502400,4.0
vara,auto_Make-2003_Acura_3_2TL,1043366400,4.0
vara,2003_Infiniti_Q45,1043625600,5.0
vbfc,3_in_1_MusicMachine_Instrument,994896000,4.0
vbfc,Rub_A_Dub_Draw_In_The_Tub_by_Alex_Toys,999129600,4.0
vbfc,Little_Tikes_Hide_n_Slide_Climber,1001980800,5.0
vbfc,Rescue_Heroes_Quick_Response_Vehicle,1002412800,4.0
vbfc,Radio_Flyer_Walker_Wagon_32725114,1005782400,4.0
vbfc,TOMY_Push_N_Go_Plane,1007424000,4.0
vbfc,Sparkling_Symphony_Gym,1008374400,3.0
vbfc,Little_People_Eddie_s_Doctor_Visit,1008547200,5.0
vbfc,Activity_Garden,1015804800,4.0
vbfc,Little_People_Maggie_s_Preschool,1018569600,4.0
vbfc,Wildkin_Arthur_Plush_Backpack_14034,1019606400,4.0
vbfc,Light_Up_Musical_Pals,1019952000,4.0
vbfc,Alex_Toys_Rub_A_Dub_Scenes_For_The_Tub_My_ABC_S,1021248000,4.0
vbfc,Blue_s_Clues_Pail_Shovel_Set,1021507200,3.0
vbfc,Lights_Camera_Interaction_Girl_s_Shoe_Lacing_Peg_Puzzle,1022025600,4.0
vbfc,kifm-Baby_Equipment-Strollers-All-Combi_Twin_Savvy_Stroller_7000_2,1022716800,3.0
vbfc,Shopping_Cart_32724146,1023235200,4.0
vbfc,Little_Tikes_Country_Table_Chairs,1023753600,4.0
vbfc,Crayola_9_Ct_Washable_Glitter_Glue,1024099200,3.0
vbfc,Neurosmith_Jumbo_Music_Block_32725348,1024444800,4.0
vbfc,Britax_Super_Elite,1025222400,4.0
vbfc,Gund_Dora_The_Explorer_Boots,1025654400,4.0
vbfc,Crayola_Crayons_64_Count,1025913600,4.0
vbfc,Mattel_Fashion_Polly_Styles_To_Go_Snowflakes_Purse_Lila,1026691200,4.0
vbfc,Little_Tikes_Doll_High_Chair,1026864000,4.0
vbfc,pr-Prince_Lionheart_Lionheart_Car_Seat_Tote_985,1027123200,4.0
vbfc,Fisher_Price_Clean_Me_Up_153_Oscar,1029283200,4.0
vbfc,Clip_On_Magna_Doodle_by_Fisher_Price,1030147200,4.0
vbfc,Crayola_16_ct_Multicultural_Crayons,1030233600,4.0
vchand,I_O_Magic_Internal_Double_Layer_DVD_Rewritable_Drive_with_Lightscribe_IDVD16DLS_Burner,1132963200,4.0
vchand,SAMSUNG_SyncMaster_914V_19_Inch_LCD_Monitor_Black,1133136000,5.0
vchand,Olympus_FE_120_Digital_Camera,1134000000,3.0
vchand,Canon_PowerShot_A620_Digital_Camera,1134345600,5.0
vchand,Norelco_8160XLCC,1134432000,5.0
vchand,Canon_9992A001_PIXMA_IP4200_COL_PHOTO_PR_19_29PPM_9600DPI_USB_2_0_Printer,1135036800,5.0
vchand,Kodak_EasyShare_One_Digital_Camera,1135209600,4.0
vchand,SONY_DRU810A_Internal_ATAPI_E_IDE_Dual_Layer_DVD_Burner,1135641600,5.0
vchand,Samsung_CLP_510_5_21PPM_COL_64MB_LASERPR_1200X1200DPI_635753700404,1136160000,4.0
vchand,ASUS_A8N_E_nForce4_Ultra_Socket939_4DDR_Aud_GbE_PCI_Ex16_PCI_Ex3_PCIx3_ATX_SATA_Motherboard,1136332800,5.0
vchand,Hewlett_Packard_HP_Photosmart_PS8250XI_Photo_Printer_w_USB_cable,1136419200,5.0
vchand,Canon_PowerShot_A410_Digital_Camera,1136764800,5.0
vchand,MB_DFI_NF4_LANPARTY_UT_nF4_SLI_DR_Motherboard,1136937600,5.0
vchand,Apple_iPod_White_30_GB_MA002LL_A_MP3_Player,1137369600,5.0
vchand,pr-Evga_GeForce_FX5500,1138924800,4.0
vchand,Hewlett_Packard_Photosmart_3310_Printer_80305621,1140134400,5.0
vchand,ViewSonic_20_1IN_LCD_TFT_1680X1050_MNTR_Monitor,1146700800,5.0
vchand,Sony_Cyber_shot_DSC_H5_Digital_Camera,1149811200,4.0
vchand,Dell_E176FP_Monitor,1153180800,5.0
vchand,Motorola_I205_Phone,1158278400,3.0
vchand,PNY_GeForce_7600_GS_256MB_GDDR2_SLI_PCI_Express_DVI_VGA_HDTV_Video_Card_Graphic_Card,1158537600,5.0
vchand,Canon_SELPHY_DS810_Printer_1,1160438400,3.0
vchand,pr-PLANAR_PL1910M_19IN_LCD_BLK_ANA_DIG_Monitor,1167350400,5.0
vchand,Verizon_Wireless_RIM_Blackberry_8703e,1199059200,5.0
vchand,Samsung_LN_T1953H_Television,1208822400,4.0
vchand,RIM_BlackBerry_8830_Cellular_Phone,1218499200,5.0
vchand,RIM_BlackBerry_Storm_9530_Cell_Phone,1253664000,3.0
vchand,Latosta_Ultra_Portable_Laptop_Stand_epi,1254182400,4.0
veda815,pr-Kodak_DC215_Zoom_Digital_Camera,988502400,5.0
veda815,PNY_Electronics_GeForce2_MX400_64MB_SDRAM_AGP_Video_Card__Graphics_Cards_VCGX4A64SPB,1013904000,5.0
veda815,Siemens_S46_Cellular_Phone_45997701,1053648000,3.0
veda815,pr-Digital_Video_Recorders_TiVo_Series2_DVR_PVR_R240080,1053907200,5.0
veda815,Bissell_Spot_Lifter_1715A_Vacuum_Cleaners,1073347200,3.0
veda815,pr-T-Mobile_Sidekick_II,1104019200,4.0
veda815,2006_Yamaha_Vino_125,1159142400,4.0
veda815,2007_Scion_tC,1180137600,5.0
veda815,2009_Kawasaki_ER_6n_epi,1249171200,5.0
veda815,Sony_DSC_W55B_Digital_Camera,1252195200,4.0
veda815,2007_Jeep_Wrangler,1252800000,4.0
veda815,Bissell_5770_Healthy_Home_Vacuum,1253923200,3.0
veda815,RIM_BlackBerry_Curve_8320_Cell_Phone,1256947200,4.0
veda815,Dirt_Devil_M0887X_Jaguar_Vacuum,1260835200,4.0
veda815,bananagrams,1261612800,5.0
veda815,Cardinal_Mexican_Train_Dominoes_In_Aluminum_Case,1261958400,4.0
vemartin,Roku_Hd_Xr,1296345600,5.0
vemartin,apple-ipad-keyboard-dock-english-mc533llb,1296777600,4.0
vemartin,Apple_MC184LL_A,1297555200,4.0
vemartin,Samsung_Focus_i917_Cell_Phone,1298764800,4.0
vemartin,Apple_iPod_touch_3rd_Generation_32_GB_MP3_Player,1301443200,5.0
vemartin,hewlett-packard-d410a-printer,1305849600,4.0
